TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft
72704,"21.72 Ac N Hamstring Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,189000,,,
72704,"552 N Sabine Pass Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,443000,4,2.5,2222
72704,"5423 W Yellow Brick Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1147500,5,3.5+,4330
72704,"3675 W Martin Luther King Jr Blvd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,499000,,,
72704,"15033 W Highway 16, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,566000,,,
72704,"18247 Columbine Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,260000,3,2,1680
72704,"3300 W Ika Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,355000,3,2,1852
72704,"4198 W Bradstreet Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,340000,3,2.5,2116
72704,"13058 Randolph Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,449000,4,2,2200
72704,"18251 E Columbine Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,249500,3,2,1400
72704,"2656 W Howard Nickell Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,2299000,5,3.5+,5703
72704,"49 N Hinsdale Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,327900,3,2,1510
72704,"5432 Cordell Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Contingent,685000,4,3,3698
72704,"5917 W Kennedy Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1050000,4,3.5,3935
72704,"14971 W Highway 16, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,572000,3,2,2100
72704,"2875 W Redstone Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,229000,2,2.5,1200
72704,"606 N Drewrys Bluff Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,424999,4,2.5,1950
72704,"6423 W Silverthorne Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,565000,3,2,3083
72704,"5337 W Wheeler Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1400000,5,4,4750
72704,"293 N Flanagin Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,389000,3,2,1853
72704,"3000 N Adams Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,300000,3,2,1820
72704,"2543 N Surtees Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,400000,4,2.5,2190
72704,"4199 W Sante Fe St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,39382700,,,225164
72704,"6249 and 6251 Milliken Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,550000,6,,3000
72704,"686 N Double Springs Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,549000,3,2,2254
72704,"5752 W Cane Hill Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,468900,4,3,2332
72704,"Jean Fay, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,50000,,,
72704,"4541 W Divide Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,339900,3,2,1556
72704,"14842 Elkhorn Springs Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,899000,4,3,2908
72704,"1347 N Sicily Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,422400,4,4.5,2117
72704,"4490 W Wyoming Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,434500,4,2,2016
72704,"2559 N Peabody Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,655000,4,3.5,2872
72704,"1328 S Pepper Tree Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,260000,3,2,1316
72704,"Tract B-3 Highway 16, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,119900,,,
72704,"278 S Slopeside Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,270000,2,2.5,1258
72704,"840 S One Mile Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,350000,2,2.5,1176
72704,"573 Reed Valley Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1700000,5,4.5+,5269
72704,"4496 W Pecan St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,249900,3,2,1211
72704,"2236 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,290000,2,2.5,1564
72704,"652 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,342350,3,2,1670
72704,"4095 N Dogwood Canyon Loop, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,987000,4,3,3781
72704,"18950 Harmon Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,525000,4,3,2207
72704,"1842 N September Stroll Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,549900,4,2.5,2400
72704,"4529 Caddo Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1325000,5,4.5,4476
72704,"4616 W Patrick St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,215000,3,2,1126
72704,"699 N Sabine Pass Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,500000,4,2.5,2545
72704,"18439 Clear Water Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1200000,4,3.5+,3965
72704,"17482 Lookout Tower Wc 849 Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1975000,,,
72704,"2616 N Justin Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,422900,4,3,2500
72704,"401 N Reeds Bridge Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,417780,4,2.5,2110
72704,"251 S Harrogate St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,376000,4,3.5,1983
72704,"4475 and 4477 W Acoma St, Fayetteville, AR 72704","Fayetteville, AR 72704",Contingent,299000,,,1680
72704,"3240 W Old Farmington Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,575000,2,1,1496
72704,"4772 W Plymouth Rock Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,369000,4,3,2131
72704,"Clear Crk Lot 56, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"2708 W Vanike Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,365000,3,2,1931
72704,"6241 and 6243 Milliken Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,550000,6,,3000
72704,"257 S Harrogate St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,320000,3,2.5,1688
72704,"3041 N Verona Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,290000,3,2,1344
72704,"Clear Crk Lot 52, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,185000,,,
72704,"5824 W Persimmon St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,435600,4,2.5,2200
72704,"3679 S Tower Cir, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,310000,3,3.5,1794
72704,"2888 N Cassius Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,412900,4,2,2296
72704,"803 S Rupple Unit 1 Rd Units 1 & 2 and 2, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,588900,,,3476
72704,"2443 W Cartier St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,499000,4,2.5,2606
72704,"1657 N Pershing St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,503000,4,3,2515
72704,"4378 W Cheyenne Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,270000,3,2,1382
72704,"2851 N Cassius Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,404000,3,2.5,2220
72704,"2360 N Caney Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,345000,3,2,1622
72704,"2876 N Cassius Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,404000,3,2.5,2214
72704,"Redbud Wc 2156 Rd Lots 103 & 104, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,260000,,,
72704,"2624 N Justin Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,433900,3,2.5,2567
72704,"4847 W Crossvine Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Contingent,532500,3,3,2655
72704,"1155 S Jasmine Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,250000,3,2,1271
72704,"486 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,408200,4,2,2041
72704,"2244 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,290000,2,2.5,1571
72704,"791 S Rupple Unit 1 Rd Units 1 & 2 and 2, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,690900,,,4064
72704,"4281 W American Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,834750,4,3.5,3339
72704,"154 N Hawkstone Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,375000,3,2,1789
72704,"1592 N Dawes St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,443800,4,2.5,2200
72704,"Jean Fay, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,90000,,,
72704,"1574 N Pershing St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,503000,4,3,2515
72704,"4248 W Cactus Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,363000,3,2,1815
72704,"3464 W Bayham Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,358000,3,2,1926
72704,"677 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,407000,3,2.5,2035
72704,"462 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"4461 W Lofty Wood Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,495600,5,2.5,2503
72704,"779 S Rupple Unit 1 Rd Units 1 & 2 and 2, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,588900,,,3476
72704,"Clear Crk Lot 41, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"Clear Crk Lot 48, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"825 S Rupple Unit 1 Rd Units 1 & 2 and 2, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,690900,,,4064
72704,"624 S Benchmark Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"Clear Crk Lot 204, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,300000,,,
72704,"3093 W Salida Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,279500,2,2.5,1138
72704,"1619 Main Dr, Johnson, AR 72704","Johnson, AR 72704",For Sale,299000,,,
72704,"2442 N Jeremiah Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,410000,6,,2800
72704,"910 912 N Meadowlands, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,475000,,4.5+,3856
72704,"1614 N Dawes St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,429000,3,2,2144
72704,"2148 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,332000,3,2.5,1971
72704,"245 S Harrogate St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,353000,3,3.5,1862
72704,"427 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"2937 N Pyrite Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,349500,4,2,2160
72704,"2156 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,290000,2,2.5,1573
72704,"4621 and 4847 W Wedington Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,6000000,,,
72704,"Rutledge Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,79000,,,
72704,"Clear Crk Lot 81, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,125000,,,
72704,"4210 W Buckaroo St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,408200,4,2,2041
72704,"4266 W Cactus Pl, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,408200,4,2,2041
72704,"647 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,363000,3,2,1815
72704,"3817 W Gardenia Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,251000,3,2,1338
72704,"4087 N Dogwood Loop, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,290000,,,
72704,"2160 W Moore Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,324900,3,2.5,1960
72704,"Clear Crk Lot 40, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"4443 W Mount Comfort Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,348000,3,2,1846
72704,"Clear Crk Lot 49, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"558 W Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,408200,4,2,2041
72704,"2220 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,336900,3,2.5,2004
72704,"641 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"4222 W Buckaroo St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"4246 W Buckaroo St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,391600,4,2,1958
72704,"438 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,363000,3,2,1815
72704,"660 N Benchmark, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,406000,3,2.5,2030
72704,"2593 N Double Springs Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,375000,,,
72704,"2224 W Moore Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,329900,3,2.5,1960
72704,"617 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,342350,3,2,1670
72704,"2777 W Emil Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,288350,3,2,1480
72704,"4041 W Wedington Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,625000,,,
72704,"14439 N Ua Beef Farm Wc # 845, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1348000,2,2,5200
72704,"426 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,408200,4,2,2041
72704,"Clear Patio Homes Crk Lot 8, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,165000,,,
72704,"415 N Blue Jay Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,2300000,,,
72704,"4689 W Wales Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,364700,3,2,1701
72704,"1506 N Cannondale Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,315000,3,2,1728
72704,"3875 W Dahlia Way, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,585000,5,3,2838
72704,"18245 Columbine Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,170000,,,
72704,"6227 and 6229 W Milliken Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,125000,,,
72704,"N Blue Jay Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,775000,,,
72704,"2212 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,337500,3,2.5,2004
72704,"4657 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,332796,3,2,1609
72704,"4710 W Canyon Run Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,435000,3,2,2144
72704,"4607 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,343806,3,2,1559
72704,"4790 W Alberta St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,279900,3,2,1462
72704,"4693 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,321950,3,2,1609
72704,"1808 Neighborly Way, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,76000,,,
72704,"2196 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,337500,3,2.5,2009
72704,"1817 Neighborly Way, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,69000,,,
72704,"Clear Patio Homes Crk Lot 9, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,155000,,,
72704,"1879 N September Stroll Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,84900,,,
72704,"2252 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,339000,3,2.5,2019
72704,"3459 W Black Forest Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1350000,,,
72704,"1475 W Drake St, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,1300000,,,
72704,"2172 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,339900,3,2.5,2020
72704,"4658 W Monaco Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,342315,3,2,1659
72704,"2204 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,337500,3,2.5,2009
72704,"4681 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,316950,3,2,1609
72704,"2228 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,329900,3,2.5,1960
72704,"3764 W Violet St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,517800,4,3.5,2607
72704,"2180 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,338900,3,2.5,2012
72704,"Tbd Martin Luther King Jr Blvd, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,6250000,,,
72704,"415 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,342350,3,2,1670
72704,"5808 W Holdcroft Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,274990,3,2,1347
72704,"4361 and 4363 W Thrasher Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,404000,,,2372
72704,"4645 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,305004,3,2,1512
72704,"510 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,342350,3,2,1670
72704,"10 N Manhattan Way, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,350810,3,2,1757
72704,"1826 N September Stroll Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,60300,,,
72704,"4669 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,309669,3,2,1516
72704,"637 S Benchmark Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,345835,3,2,1687
72704,"3791 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,578010,5,3.5,2696
72704,"4621 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,313311,3,2,1516
72704,"4670 W Monaco Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,349983,3,2,1659
72704,"5812 W Greens Chapel Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,276990,3,2,1347
72704,"1741 Neighborly Way, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,79000,,,
72704,"4622 W Monaco Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,318674,3,2,1575
72704,"3079 N Hughmount Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1150000,,,
72704,"3896 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,476450,4,2.5,2335
72704,"625 S Benchmark Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,342350,3,2,1670
72704,"5968 W Holdcroft Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,270990,3,2,1347
72704,"5845 W Holdcroft Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,272990,3,2,1347
72704,"3786 W Violet St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,435295,3,2,1824
72704,"190 N Broyles, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,321617,3,2,1575
72704,"2920 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,580560,4,3,2465
72704,"4633 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,311579,3,2,1516
72704,"3431 N Sweet Osage Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,147500,,,
72704,"4234 W Buckaroo St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,363000,3,2,1815
72704,"4635 W Monaco Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,409873,4,3,2064
72704,"2188 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,336900,3,2.5,2004
72704,"2964 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,487710,3,2,1831
72704,"2929 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,519340,4,2.5,2342
72704,"3897 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,535470,4,2.5,2317
72704,"3728 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,496375,5,3.5,2595
72704,"2898 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,500090,4,2.5,2354
72704,"2952 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,497820,4,2.5,2324
72704,"3807 W Dahlia Way, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,465090,4,3,2097
72704,"648 S Benchmark Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,345835,3,2,1687
72704,"3752 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,448535,4,2,2055
72704,"W Wedington Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1320999,,,
72704,"3836 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,461485,4,2.5,2296
72704,"3813 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,518595,5,3.5,2607
72704,"4719 W Monaco Bnd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,364537,3,2,1788
72704,"2916 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,498755,3,2.5,2354
72704,"2937 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,540575,5,3.5,2607
72704,"2858 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,503690,4,3.5,2595
72704,"3800 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,550835,4,3.5,2607
72704,"3764 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,499920,5,3.5,2570
72704,"2945 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,470605,4,2,2182
72704,"2936 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,529370,5,3.5,2607
72704,"3740 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,438780,3,2,1866
72704,"3869 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,459260,3,2,1822
72704,"3820 W Violet St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,546735,4,3.5,2720
72704,"2473 N Gooseberry Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,392465,4,2.5,2656
72704,"2874 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,479670,3,3,2414
72704,"3812 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,443210,3,2,1824
72704,"3716 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,517990,5,3.5,2508
72704,"2928 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,529235,4,2.5,2354
72704,"3769 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,599620,4,3.5,2472
72704,"175 N Harrogate Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,362827,3,2,1800
72704,"4759 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,321391,3,2,1575
72704,"S Wilkerson St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1400000,,,
72704,"Tbd Broyles Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,3465000,,,
72704,"Weir Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,650000,,,
72704,"2164 W Million Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,290000,2,2.5,1571
72704,"3081 W Salida Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",For Sale,284000,2,2.5,1120
72704,"636 S Benchmark Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,363000,3,2,1815
72704,"629 S Wagon Wheel Ave, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,345835,3,2,1687
72704,"14439 N Ua Beef Farm Wc # 845, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,1348000,,,
72704,"Clear Patio Homes Crk Lot 11, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,155000,,,
72704,"4005 W Martin Luther King Jr Blvd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,479160,,,
72704,"3832 W Violet St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,551035,4,3.5,2614
72704,"5788 W Greens Chapel Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,270990,3,2,1347
72704,"2944 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,425880,3,2,1824
72704,"3837 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,573860,5,3.5,2614
72704,"2886 N Poppy Ln, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,535740,4,2.5,2577
72704,"920 W Elm St, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,4200000,,,
72704,"3868 W Grouse Rd, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,435180,3,2,1866
72704,"4615 W Tofino Dr, Fayetteville, AR 72704","Fayetteville, AR 72704",Pending,321707,3,2,1543
76384,"2303 Wilbarger St, Vernon, TX 76384","Vernon, TX 76384",For Sale,225000,3,2,2436
76384,"2625 Bismarck St, Vernon, TX 76384","Vernon, TX 76384",For Sale,65000,2,1,798
76384,"2629 Mansard St, Vernon, TX 76384","Vernon, TX 76384",For Sale,255000,2,2,2430
76384,"11168 Hayden Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,50000,3,2,1288
76384,"3010 Beaver St, Vernon, TX 76384","Vernon, TX 76384",Pending,150000,2,2,1530
76384,"2915 Martindale Dr, Vernon, TX 76384","Vernon, TX 76384",For Sale,310000,3,2.5,2747
76384,"1604 Saint James St, Vernon, TX 76384","Vernon, TX 76384",For Sale,60000,2,1,960
76384,"2213 16th St, Vernon, TX 76384","Vernon, TX 76384",For Sale,190000,2,2,1789
76384,"1727 London St, Vernon, TX 76384","Vernon, TX 76384",For Sale,84000,4,2,1424
