TysonZip,Address1,Address2,Style,Price,Beds,Baths,Sqft,City,State,Zip,lat,lng,county_fips,county_name
42101,2363 Foxridge Ct Apt 612,"Bowling Green, KY 42101",Apartment,1025.0,2.0,2.0,977.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2363 Foxridge Ct Apt 311,"Bowling Green, KY 42101",Apartment,1025.0,2.0,2.0,977.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,156 Enterprise Ct,"Bowling Green, KY 42101",Apartment,900.0,2.0,1.0,827.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,156 Enterprise Ct,"Bowling Green, KY 42101",Apartment,1000.0,2.0,1.0,827.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd Apt 312,"Bowling Green, KY 42101",Apartment,1025.0,2.0,2.0,977.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2363 Foxridge Ct Apt 323,"Bowling Green, KY 42101",Apartment,1025.0,2.0,2.0,977.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2363 Foxridge Ct Apt 313,"Bowling Green, KY 42101",Apartment,1025.0,2.0,2.0,977.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,864 Fairview Ave,"Bowling Green, KY 42101",Apartment,1250.0,2.0,2.0,1000.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2630 Oriole St,"Bowling Green, KY 42101",Apartment,1300.0,3.0,2.0,1680.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2252 Hickory St,"Bowling Green, KY 42101",Apartment,1050.0,2.0,2.0,957.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2252 Hickory St,"Bowling Green, KY 42101",Apartment,1100.0,2.0,2.0,957.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2183 Prospector Ct,"Bowling Green, KY 42101",Apartment,900.0,1.0,1.0,561.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2183 Prospector Ct,"Bowling Green, KY 42101",Apartment,1100.0,2.0,2.0,980.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2191 Prospector Ct,"Bowling Green, KY 42101",Apartment,900.0,1.0,1.0,561.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,2191 Prospector Ct,"Bowling Green, KY 42101",Apartment,950.0,1.0,1.0,561.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,491 Cornerstone Ave,"Bowling Green, KY 42101",Apartment,1050.0,2.0,2.0,957.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,491 Cornerstone Ave,"Bowling Green, KY 42101",Apartment,1100.0,2.0,2.0,957.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,144 Enterprise Building Ct # 6,"Bowling Green, KY 42101",Apartment,795.0,1.0,1.0,,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,1624 S Sunrise Dr,"Bowling Green, KY 42101",Apartment,700.0,1.0,1.0,565.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,233 Hanover Ct,"Bowling Green, KY 42101",Apartment,1375.0,4.0,2.0,1580.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd Apt 223,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd # 622,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd # 621,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd Apt 521,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd Apt 224,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd # 524,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd # 624,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,6002 Russellville Rd # 623,"Bowling Green, KY 42101",Apartment,825.0,1.0,1.0,625.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
42101,260 Walnut Creek Dr Apt B09,"Bowling Green, KY 42101",Apartment,875.0,2.0,2.0,936.0,Bowling Green,KY,42101,37.06552,-86.47809,21227,Warren
74728,100 Abby Ln,"Broken Bow, OK 74728",Apartment,718.0,3.0,2.0,1050.0,Broken Bow,OK,74728,34.15411,-94.81959,40089,McCurtain
75633,212 Myrle St,"Carthage, TX 75633",House,1600.0,3.0,2.0,1650.0,Carthage,TX,75633,32.12788,-94.28109,48365,Panola
75633,101 Senior Ave,"Carthage, TX 75633",Apartment,492.0,1.0,1.0,,Carthage,TX,75633,32.12788,-94.28109,48365,Panola
75633,1100 S Adams St,"Carthage, TX 75633",Apartment,693.0,2.0,1.0,,Carthage,TX,75633,32.12788,-94.28109,48365,Panola
62232,125 Idlerun Dr,"Collinsville, IL 62234",Apartment,850.0,1.0,1.0,700.0,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,35 Roselawn Ave,"Fairview Heights, IL 62208",House,1500.0,3.0,2.0,1024.0,Fairview Heights,IL,62208,38.59641,-90.00528,17163,St. Clair
62232,806 Cedar St Unit 806A,"Collinsville, IL 62234",Apartment,750.0,2.0,1.0,,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,2111 N 59th St,"Washington Park, IL 62204",House,650.0,2.0,1.0,,Washington Park,IL,62204,38.63033,-90.09642,17163,St. Clair
62232,320 Ofarrell St,"Collinsville, IL 62234",House,1575.0,4.0,2.5,2299.0,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,818 Applewood Creek Dr,"Fairview Heights, IL 62208",House,2995.0,3.0,3.0,2400.0,Fairview Heights,IL,62208,38.59641,-90.00528,17163,St. Clair
62232,822 Applewood Creek Dr,"Fairview Heights, IL 62208",House,2995.0,3.0,3.0,2400.0,Fairview Heights,IL,62208,38.59641,-90.00528,17163,St. Clair
62232,212 S Chestnut St Apt 3,"Collinsville, IL 62234",Apartment,750.0,1.0,1.0,720.0,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,204 St Louis Rd,"Collinsville, IL 62234",Apartment,650.0,1.0,1.0,600.0,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,218 S Morrison Ave Unit A,"Collinsville, IL 62234",Townhome,925.0,1.0,1.0,550.0,Collinsville,IL,62234,38.68214,-89.9815,17119,Madison
62232,540 Highland View Dr,"O'Fallon, IL 62269",House,2795.0,4.0,2.5,2104.0,O'Fallon,IL,62269,38.59844,-89.91294,17163,St. Clair
75935,705 Clifford St,"Center, TX 75935",Apartment,525.0,2.0,1.0,,Center,TX,75935,31.72999,-94.20077,48419,Shelby
39183,1215 Adams St,"Vicksburg, MS 39183",Other,1400.0,1.0,1.0,,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,2501 Culkin Rd,"Vicksburg, MS 39183",Apartment,849.0,1.0,1.0,560.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,2501 Culkin Rd,"Vicksburg, MS 39183",Apartment,1099.0,3.0,2.0,1100.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,4223 I20 Frontage Rd,"Vicksburg, MS 39183",Apartment,1145.0,1.0,1.0,896.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,4223 I20 Frontage Rd,"Vicksburg, MS 39183",Apartment,1345.0,3.0,2.0,1448.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,4225 20 Frontage Rd,"Vicksburg, MS 39183",Apartment,980.0,1.0,1.0,900.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
39183,4225 20 Frontage Rd,"Vicksburg, MS 39183",Apartment,1250.0,3.0,2.0,1100.0,Vicksburg,MS,39183,32.4554,-90.83307,28149,Warren
60641,4050 N Milwaukee Ave,"Chicago, IL 60641",Apartment,1250.0,1.0,1.0,445.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4325 N Cicero Ave,"Chicago, IL 60641",Condo/Townhome,2570.0,2.0,2.0,1500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5325 W Montrose Ave Apt 2,"Chicago, IL 60641",Apartment,1950.0,3.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3925 N Keeler Ave,"Chicago, IL 60641",Apartment,1450.0,1.0,1.0,845.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3404 N Lavergne Ave Unit 2F,"Chicago, IL 60641",Apartment,3500.0,5.0,2.0,1700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4821 W Cornelia Ave,"Chicago, IL 60641",Apartment,1975.0,3.0,1.0,1100.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4326 N Kedvale Ave Apt F,"Chicago, IL 60641",Townhome,2795.0,3.0,1.5,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5301 W Newport Ave Unit 1R,"Chicago, IL 60641",Apartment,1450.0,2.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4338 N Milwaukee Ave,"Chicago, IL 60641",Apartment,995.0,1.0,1.0,500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3035 N Kilpatrick Ave Unit 1,"Chicago, IL 60641",House,2250.0,3.0,2.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3816 N Long Ave,"Chicago, IL 60641",Apartment,1275.0,2.0,1.0,775.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5518 W Barry Ave,"Chicago, IL 60641",Apartment,1095.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3019 N Keating Ave Unit 2,"Chicago, IL 60641",House,1250.0,2.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4350 N Cicero Ave,"Chicago, IL 60641",Apartment,1450.0,1.0,1.0,650.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,2958 N Pulaski Rd Unit 2,"Chicago, IL 60641",House,2400.0,3.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4101 N Cicero Ave,"Chicago, IL 60641",Apartment,1425.0,2.0,1.0,650.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5065 W Pensacola Ave Unit 1,"Chicago, IL 60641",House,1700.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4121 W Cullom Ave,"Chicago, IL 60641",Apartment,1295.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4415 W Waveland Ave,"Chicago, IL 60641",House,4990.0,4.0,3.5,2000.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4900 W Berteau Ave Apt 2,"Chicago, IL 60641",Apartment,1950.0,3.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3558 N Long Ave Unit 1W,"Chicago, IL 60641",Condo,2250.0,3.0,2.5,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 W Montrose Ave Unit 2,"Chicago, IL 60641",Apartment,5000.0,5.0,2.0,2600.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 W Montrose Ave,"Chicago, IL 60641",Apartment,5000.0,5.0,2.0,2620.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 W Montrose Ave Unit 4,"Chicago, IL 60641",Apartment,5000.0,5.0,2.0,2600.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3450 N Lowell Ave Apt 1,"Chicago, IL 60641",Apartment,1725.0,3.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4819-21 W Cornelia Ave Unit 4821-1,"Chicago, IL 60641",Apartment,1850.0,3.0,1.0,1000.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5025 W Berenice Ave Unit 2R,"Chicago, IL 60641",Apartment,1550.0,2.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3736 N Keeler Ave Unit 2,"Chicago, IL 60641",Apartment,2495.0,3.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3320 N Leclaire Ave Unit 1N,"Chicago, IL 60641",Apartment,1750.0,3.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4237 W Nelson St Unit 4237-2,"Chicago, IL 60641",Apartment,1240.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,2925 N Long Ave Unit AF2925-1,"Chicago, IL 60641",Apartment,1425.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4230 W Nelson St Unit 4230-2,"Chicago, IL 60641",Apartment,1480.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4819-21 W Cornelia Ave Unit 4819-1,"Chicago, IL 60641",Apartment,1550.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4252 W Nelson St Unit 4252-2,"Chicago, IL 60641",Apartment,1480.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5201 W Cullom Ave Apt 3,"Chicago, IL 60641",Apartment,2292.0,3.0,2.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4244 W Nelson St Unit 4244-2,"Chicago, IL 60641",Apartment,1480.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3058 N Kostner Ave Apt 1W,"Chicago, IL 60641",Apartment,1470.0,2.0,1.0,900.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3035 N Karlov Ave Unit 1,"Chicago, IL 60641",Apartment,1600.0,2.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3318 N Leclaire Ave Unit 1S,"Chicago, IL 60641",Apartment,1625.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,2807 N Kilbourn Ave Apt 2N,"Chicago, IL 60641",Apartment,1200.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4254 W Nelson St Unit 4254-1,"Chicago, IL 60641",Apartment,1615.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,2807 N Kilbourn Ave Apt 2N,"Chicago, IL 60641",Apartment,1200.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4254 W Nelson St Unit 4254-1,"Chicago, IL 60641",Apartment,1615.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4254 W Nelson St Unit 4254-2,"Chicago, IL 60641",Apartment,1500.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4031 W School St Unit B2,"Chicago, IL 60641",Apartment,1275.0,1.0,1.0,900.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4901 W Cullom Ave Unit 4901-3,"Chicago, IL 60641",Apartment,1400.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3941 N Keeler Ave Unit 3941-306,"Chicago, IL 60641",Apartment,1855.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3250 N Pulaski Rd Apt 314,"Chicago, IL 60641",Apartment,1050.0,1.0,1.0,300.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5425 W Montrose Ave Unit 5425S3,"Chicago, IL 60641",Apartment,1250.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5427 W Montrose Ave Unit 5427GD,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4112 N Kedvale Ave Apt Ge,"Chicago, IL 60641",Apartment,1275.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4250 N Lamon Ave Unit 4250-2,"Chicago, IL 60641",Apartment,1300.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5423 W Montrose Ave Unit 5423NB,"Chicago, IL 60641",Apartment,1400.0,2.0,2.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4354 N Elston Ave Unit 4354-201,"Chicago, IL 60641",Apartment,1000.0,1.0,1.0,500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3250 N Pulaski Rd Apt 203,"Chicago, IL 60641",Apartment,1050.0,1.0,1.0,300.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3250 N Pulaski Rd Apt 210,"Chicago, IL 60641",Apartment,1050.0,1.0,1.0,300.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4828 W Addison St Unit E4,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4828 W Addison St,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,520.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3250 N Pulaski Rd Apt 301,"Chicago, IL 60641",Apartment,1050.0,1.0,1.0,300.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 W Montrose Ave Unit 200,"Chicago, IL 60641",Condo,5000.0,5.0,2.0,3000.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3320 N Leclaire Ave,"Chicago, IL 60641",Apartment,1995.0,3.0,1.0,950.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4831 W Addison St Apt 3,"Chicago, IL 60641",House,1500.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5111 W Montrose Ave,"Chicago, IL 60641",Apartment,1450.0,2.0,1.0,650.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4851 W Nelson St Unit 2,"Chicago, IL 60641",Apartment,1475.0,2.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5257 W Nelson Ave,"Chicago, IL 60641",Apartment,1350.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4017 W Melrose St,"Chicago, IL 60641",Apartment,950.0,1.0,1.0,550.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5355 W Eddy St Unit 3,"Chicago, IL 60641",Condo,1300.0,2.0,1.0,1100.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,2906 N Kolmar Ave Apt 3,"Chicago, IL 60641",Apartment,1395.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3955 N Lamon Ave,"Chicago, IL 60641",Apartment,925.0,1.0,1.0,435.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3955 N Lamon Ave,"Chicago, IL 60641",Apartment,1295.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4014-22 W Melrose,"Chicago, IL 60641",Apartment,1250.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3054 N Kolmar Ave,"Chicago, IL 60641",Apartment,1250.0,1.0,1.0,825.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 N Pulaski Rd Unit 1G,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4839 W Addison St Apt 3S,"Chicago, IL 60641",Apartment,1250.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3035 N Kilpatrick Ave Unit 2,"Chicago, IL 60641",House,1950.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3250 N Pulaski Rd Apt 202,"Chicago, IL 60641",Apartment,1050.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4010 W Warwick Ave Unit 1,"Chicago, IL 60641",House,3750.0,3.0,2.0,1330.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4239 W Melrose St Unit 1,"Chicago, IL 60641",House,2200.0,2.0,1.0,1100.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3205 N Kildare Ave,"Chicago, IL 60641",Townhome,6825.0,5.0,4.5,4210.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3456 N Kedvale Ave Unit 4708-2,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4027 W Melrose St Apt 2N,"Chicago, IL 60641",Apartment,1175.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4709-15 W Belmont,"Chicago, IL 60641",Apartment,1250.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4037 W Melrose St Apt 1N,"Chicago, IL 60641",Apartment,950.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4010 W Warwick Ave Unit 2,"Chicago, IL 60641",House,3850.0,3.0,2.0,1330.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4157 W Addison St Unit Ch,"Chicago, IL 60641",Apartment,1850.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5257 W Nelson Ave,"Chicago, IL 60641",Apartment,1350.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3955 N Lamon Ave,"Chicago, IL 60641",Apartment,925.0,1.0,1.0,435.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3955 N Lamon Ave,"Chicago, IL 60641",Apartment,1295.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3222 N Karlov Ave,"Chicago, IL 60641",Apartment,1525.0,2.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4256 W Belmont Ave,"Chicago, IL 60641",Townhome,6825.0,5.0,4.5,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3054 N Kolmar Ave,"Chicago, IL 60641",Apartment,1250.0,1.0,1.0,825.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4541-43 W Wellington,"Chicago, IL 60641",Apartment,1200.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3015-3025 N Long Ave /5355-5359 W Nelson St,"Chicago, IL 60641",Apartment,1200.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4851 W Nelson St Unit 2,"Chicago, IL 60641",Apartment,1475.0,2.0,1.0,1200.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5160 W Montrose Ave,"Chicago, IL 60641",Apartment,1275.0,1.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3145 N Keating Ave Unit 2F,"Chicago, IL 60641",Apartment,1325.0,2.0,1.0,900.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3456 N Kedvale Ave Unit 4708-2,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4300 N Pulaski Rd Unit 1G,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,750.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3456 N Kedvale Ave Unit 3466-1,"Chicago, IL 60641",Apartment,1150.0,1.0,1.0,650.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4823 W Addison St,"Chicago, IL 60641",Apartment,1300.0,1.0,1.0,780.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4823 W Addison St,"Chicago, IL 60641",Apartment,1325.0,1.0,1.0,780.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5225 W Melrose St Unit 1,"Chicago, IL 60641",Apartment,1995.0,2.0,1.0,1500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4821 W Cornelia Ave Apt 1,"Chicago, IL 60641",Apartment,1850.0,3.0,1.0,1000.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4819-21 W Cornelia Ave Unit 4821-1,"Chicago, IL 60641",Apartment,1850.0,3.0,1.0,1000.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4101 W Berteau Ave Apt 102,"Chicago, IL 60641",Condo,1700.0,2.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4210 W Belmont Ave Unit 3,"Chicago, IL 60641",Townhome,4725.0,3.0,3.5,1950.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4230 W Belmont Ave,"Chicago, IL 60641",Townhome,4725.0,3.0,3.5,1950.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4232 W Belmont Ave Unit 6,"Chicago, IL 60641",Townhome,4725.0,3.0,3.5,1950.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4350 N Cicero Ave,"Chicago, IL 60641",Apartment,1450.0,1.0,1.0,650.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4027 W Melrose St Apt 2N,"Chicago, IL 60641",Apartment,1175.0,1.0,1.0,700.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5518 W Barry Ave,"Chicago, IL 60641",Apartment,1095.0,1.0,1.0,,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,5225 W Melrose St Unit 2,"Chicago, IL 60641",Apartment,2200.0,3.0,1.0,1500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4338 N Milwaukee Ave,"Chicago, IL 60641",Apartment,995.0,1.0,1.0,500.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,4134 W Addison St Apt 2,"Chicago, IL 60641",Apartment,1550.0,2.0,1.0,850.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
60641,3318 N Leclaire Ave Unit 1,"Chicago, IL 60641",Apartment,1625.0,2.0,1.0,900.0,Chicago,IL,60641,41.94667,-87.74693,17031,Cook
