TysonZip,Address1,Address2,Availability,Price,Beds,Baths,Sqft,City,State,Zip
30040,"4315 Whispering Shoals Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,470000.0,3.0,3.0,2545.0,Cumming,GA,30040
30040,"5140 Doubletree Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,450000.0,4.0,2.5,2439.0,Cumming,GA,30040
30040,"6835 Polo Fields Pkwy, Cumming, GA 30040","Cumming, GA 30040",For Sale,800000.0,4.0,3.5,3532.0,Cumming,GA,30040
30040,"7435 Polo Hl, Cumming, GA 30040","Cumming, GA 30040",For Sale,1195000.0,5.0,4.5,6234.0,Cumming,GA,30040
30040,"113 10th St, Cumming, GA 30040","Cumming, GA 30040",For Sale,369900.0,3.0,2.0,1350.0,Cumming,GA,30040
30040,"6680 Bransford Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,625000.0,3.0,2.0,2855.0,Cumming,GA,30040
30040,"4315 Cody Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,690000.0,4.0,3.5,3032.0,Cumming,GA,30040
30040,"1925 Goldmine Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,715000.0,4.0,3.5,4732.0,Cumming,GA,30040
30040,"298 Greenwood Estates Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,599900.0,4.0,4.0,2185.0,Cumming,GA,30040
30040,"6650 Nature View Pl, Cumming, GA 30040","Cumming, GA 30040",For Sale,618000.0,4.0,3.5,3695.0,Cumming,GA,30040
30040,"5055 Montes Ln, Cumming, GA 30040","Cumming, GA 30040",Contingent,749900.0,5.0,3.5,3415.0,Cumming,GA,30040
30040,"4070 Northridge Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,739900.0,5.0,4.5,3895.0,Cumming,GA,30040
30040,"625 Wildmeadow Glenn, Cumming, GA 30040","Cumming, GA 30040",Pending,800000.0,6.0,5.0,4954.0,Cumming,GA,30040
30040,"2977 Glover Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,1250000.0,5.0,4.5,6144.0,Cumming,GA,30040
30040,"2730 Crimson Downs Dr, Cumming, GA 30040","Cumming, GA 30040",Contingent,650000.0,4.0,3.0,2757.0,Cumming,GA,30040
30040,"2935 Heatherwyn Way, Cumming, GA 30040","Cumming, GA 30040",Pending,600000.0,5.0,3.5,3664.0,Cumming,GA,30040
30040,"7415 Cordery Rd, Cumming, GA 30040","Cumming, GA 30040",For Sale,850000.0,4.0,3.5,3170.0,Cumming,GA,30040
30040,"2785 Laurel Gate Ln, Cumming, GA 30040","Cumming, GA 30040",For Sale,515000.0,3.0,2.5,2618.0,Cumming,GA,30040
30040,"6350 Oak Valley Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,649900.0,4.0,2.5,2821.0,Cumming,GA,30040
30040,"3835 Rilandite Cv, Cumming, GA 30040","Cumming, GA 30040",Pending,650000.0,4.0,2.5,2836.0,Cumming,GA,30040
30040,"5830 Edenbrooke Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,918250.0,4.0,3.5,3411.0,Cumming,GA,30040
30040,"3610 Cedar Springs Ct, Cumming, GA 30040","Cumming, GA 30040",For Sale,369900.0,3.0,2.0,1200.0,Cumming,GA,30040
30040,"7255 Hickory Bluff Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,499900.0,4.0,3.5,2972.0,Cumming,GA,30040
30040,"3142 Chamblee Gap Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,499000.0,5.0,3.0,2652.0,Cumming,GA,30040
30040,"7070 Tybridge St, Cumming, GA 30040","Cumming, GA 30040",Pending,725000.0,4.0,3.0,4000.0,Cumming,GA,30040
30040,"5605 Copper Creek Pass, Cumming, GA 30040","Cumming, GA 30040",Pending,1175000.0,6.0,5.5,6430.0,Cumming,GA,30040
30040,"302 Lexington Green Pnes Unit 302, Cumming, GA 30040","Cumming, GA 30040",For Sale,669625.0,3.0,3.0,2450.0,Cumming,GA,30040
30040,"7470 Oldbury Pl, Cumming, GA 30040","Cumming, GA 30040",Pending,799900.0,5.0,4.5,4371.0,Cumming,GA,30040
30040,"1630 Fincher Ml, Cumming, GA 30040","Cumming, GA 30040",Pending,375000.0,3.0,2.5,2048.0,Cumming,GA,30040
30040,"5320 Hyde Rd, Cumming, GA 30040","Cumming, GA 30040",For Sale,1200000.0,4.0,4.5,3752.0,Cumming,GA,30040
30040,"5445 Lacebark Pine Ct, Cumming, GA 30040","Cumming, GA 30040",For Sale,715000.0,5.0,3.0,3329.0,Cumming,GA,30040
30040,"1785 Stardust Trl, Cumming, GA 30040","Cumming, GA 30040",Pending,699000.0,5.0,3.5,3923.0,Cumming,GA,30040
30040,"5215 Whitebark Pine Way, Cumming, GA 30040","Cumming, GA 30040",For Sale,675000.0,5.0,3.0,2563.0,Cumming,GA,30040
30040,"2155 Barrett Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,560000.0,5.0,3.5,2868.0,Cumming,GA,30040
30040,"1526 Gathering Pl, Cumming, GA 30040","Cumming, GA 30040",Contingent,325000.0,3.0,3.0,2121.0,Cumming,GA,30040
30040,"6375 Westchester Ct, Cumming, GA 30040","Cumming, GA 30040",For Sale,1750000.0,5.0,3.5,6414.0,Cumming,GA,30040
30040,"4215 Bellehurst Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,750000.0,5.0,4.5,3690.0,Cumming,GA,30040
30040,"5910 Bond St Unit A203, Cumming, GA 30040","Cumming, GA 30040",Pending,465000.0,2.0,2.5,1345.0,Cumming,GA,30040
30040,"3704 Delfaire Trce, Cumming, GA 30040","Cumming, GA 30040",Pending,395000.0,2.0,2.0,1690.0,Cumming,GA,30040
30040,"5040 Edisto Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,410000.0,4.0,2.5,2092.0,Cumming,GA,30040
30040,"6445 Calamar Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,599000.0,4.0,2.5,2774.0,Cumming,GA,30040
30040,"7380 Samples Field Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,850000.0,4.0,3.5,2850.0,Cumming,GA,30040
30040,"5710 Shiloh Woods Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,499990.0,3.0,2.5,1873.0,Cumming,GA,30040
30040,"1910 Blossom Creek Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,640000.0,5.0,4.5,2784.0,Cumming,GA,30040
30040,"219 Tolbert St, Cumming, GA 30040","Cumming, GA 30040",For Sale,275000.0,2.0,1.0,943.0,Cumming,GA,30040
30040,"1401 Lexington Green Pnes Unit 1401, Cumming, GA 30040","Cumming, GA 30040",For Sale,599750.0,3.0,3.0,2743.0,Cumming,GA,30040
30040,"4260 Essex Pond Way, Cumming, GA 30040","Cumming, GA 30040",Pending,610000.0,4.0,3.5,2596.0,Cumming,GA,30040
30040,"3912 Cutler Donahoe Way, Cumming, GA 30040","Cumming, GA 30040",Contingent,400000.0,3.0,2.5,2154.0,Cumming,GA,30040
30040,"3515 Wiltshire Way, Cumming, GA 30040","Cumming, GA 30040",Pending,650000.0,5.0,3.5,3094.0,Cumming,GA,30040
30040,"2740 Aldrich Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,725000.0,4.0,3.5,3190.0,Cumming,GA,30040
30040,"5784 Wills Wood Cir, Cumming, GA 30040","Cumming, GA 30040",Pending,1000000.0,5.0,5.0,4510.0,Cumming,GA,30040
30040,"3164 Cross Creek Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,435000.0,3.0,2.5,2420.0,Cumming,GA,30040
30040,"6025 Shannon Glen Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,475000.0,4.0,3.0,1725.0,Cumming,GA,30040
30040,"5620 Chestnut Dr, Cumming, GA 30040","Cumming, GA 30040",Contingent,825000.0,5.0,4.5,4179.0,Cumming,GA,30040
30040,"4010 Amberhill Cir, Cumming, GA 30040","Cumming, GA 30040",Contingent,739990.0,5.0,4.0,3586.0,Cumming,GA,30040
30040,"5210 Vendelay Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,734900.0,5.0,4.5,3512.0,Cumming,GA,30040
30040,"4623 Post Rd, Cumming, GA 30040","Cumming, GA 30040",For Sale,552500.0,3.0,2.0,1168.0,Cumming,GA,30040
30040,"5990 Chukker Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,795000.0,4.0,3.5,3514.0,Cumming,GA,30040
30040,"3680 Ryans Bluff Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,680000.0,4.0,4.0,6830.0,Cumming,GA,30040
30040,"4590 Brighton View Trl, Cumming, GA 30040","Cumming, GA 30040",Pending,650000.0,4.0,3.5,2646.0,Cumming,GA,30040
30040,"4170 Madison Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,724999.0,4.0,3.5,3469.0,Cumming,GA,30040
30040,"3875 Ryans Lake Ter, Cumming, GA 30040","Cumming, GA 30040",For Sale,1150000.0,4.0,3.5,3814.0,Cumming,GA,30040
30040,"4210 Brookview Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,1180000.0,6.0,5.0,6033.0,Cumming,GA,30040
30040,"4890 Hanson Farms Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,698000.0,4.0,3.5,3646.0,Cumming,GA,30040
30040,"6955 Polo Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,1195000.0,6.0,4.5,5577.0,Cumming,GA,30040
30040,"1480 Parkside Village Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,485000.0,4.0,2.5,2404.0,Cumming,GA,30040
30040,"5715 John Burruss Rd, Cumming, GA 30040","Cumming, GA 30040",For Sale,775000.0,3.0,2.0,1830.0,Cumming,GA,30040
30040,"1640 Nestledown Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,512000.0,3.0,3.0,2300.0,Cumming,GA,30040
30040,"217 Tolbert St, Cumming, GA 30040","Cumming, GA 30040",For Sale,500000.0,5.0,2.0,2578.0,Cumming,GA,30040
30040,"1940 Beech Springs Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,685000.0,5.0,4.0,3961.0,Cumming,GA,30040
30040,"7645 Wild Violet Dr, Cumming, GA 30040","Cumming, GA 30040",For Sale,1469468.0,5.0,5.5,4400.0,Cumming,GA,30040
30040,"3720 Moor Pointe Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,499000.0,3.0,2.5,2122.0,Cumming,GA,30040
30040,"6000 Chukker Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,699000.0,3.0,2.5,2769.0,Cumming,GA,30040
30040,"4185 Glen Iris Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,314900.0,2.0,2.0,1160.0,Cumming,GA,30040
30040,"7740 Rose Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,495000.0,4.0,3.0,1850.0,Cumming,GA,30040
30040,"1625 Indian Way, Cumming, GA 30040","Cumming, GA 30040",Pending,345000.0,3.0,2.5,1580.0,Cumming,GA,30040
30040,"4020 Gold Hill Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,819990.0,5.0,4.0,4200.0,Cumming,GA,30040
30040,"1402 Lexington Green Pnes Unit 1402, Cumming, GA 30040","Cumming, GA 30040",For Sale,567960.0,3.0,3.0,2450.0,Cumming,GA,30040
30040,"4715 McIntosh Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,665000.0,4.0,2.5,2772.0,Cumming,GA,30040
30040,"6215 Broadstone Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,735000.0,4.0,4.0,3116.0,Cumming,GA,30040
30040,"1775 Stardust Trl, Cumming, GA 30040","Cumming, GA 30040",Pending,589500.0,5.0,3.5,3281.0,Cumming,GA,30040
30040,"1685 Bettis Tribble Gap Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,465000.0,4.0,4.0,2656.0,Cumming,GA,30040
30040,"7235 Wyngate Way, Cumming, GA 30040","Cumming, GA 30040",Pending,450000.0,3.0,2.0,2276.0,Cumming,GA,30040
30040,"1810 Blossom Creek Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,619000.0,4.0,3.5,2906.0,Cumming,GA,30040
30040,"3565 Ballybandon Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,495000.0,3.0,2.0,2124.0,Cumming,GA,30040
30040,"7520 Misty Meadow Lane Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,1529365.0,5.0,5.5,4400.0,Cumming,GA,30040
30040,"6985 Tybridge St, Cumming, GA 30040","Cumming, GA 30040",Pending,589900.0,3.0,3.0,2446.0,Cumming,GA,30040
30040,"1680 Nestledown Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,549900.0,3.0,2.5,2200.0,Cumming,GA,30040
30040,"2745 Kimblewick Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,539000.0,3.0,2.5,2071.0,Cumming,GA,30040
30040,"7475 Elliot Way, Cumming, GA 30040","Cumming, GA 30040",Pending,749000.0,5.0,4.0,4233.0,Cumming,GA,30040
30040,"6790 Colfax Ave, Cumming, GA 30040","Cumming, GA 30040",Contingent,899900.0,4.0,3.5,3423.0,Cumming,GA,30040
30040,"850 Freedom Way, Cumming, GA 30040","Cumming, GA 30040",Pending,590000.0,5.0,3.0,2690.0,Cumming,GA,30040
30040,"5070 Reserve Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,729000.0,4.0,3.5,3043.0,Cumming,GA,30040
30040,"6455 Crystal Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,530000.0,4.0,3.0,3784.0,Cumming,GA,30040
30040,"6850 Henwick Cir, Cumming, GA 30040","Cumming, GA 30040",Pending,589000.0,3.0,2.0,2384.0,Cumming,GA,30040
30040,"5030 Carriage Bridge Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,600000.0,5.0,4.0,3570.0,Cumming,GA,30040
30040,"1052 Firethorne Pass, Cumming, GA 30040","Cumming, GA 30040",Pending,450000.0,4.0,3.5,2660.0,Cumming,GA,30040
30040,"5020 Haysboro Way, Cumming, GA 30040","Cumming, GA 30040",Pending,529900.0,4.0,2.5,2872.0,Cumming,GA,30040
30040,"6121 Post Rd, Cumming, GA 30040","Cumming, GA 30040",For Sale,1750000.0,1.0,1.0,1632.0,Cumming,GA,30040
30040,"3845 Branch Bluff Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,499900.0,3.0,2.5,2188.0,Cumming,GA,30040
30040,"1207 Rubble Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,365000.0,3.0,2.5,2104.0,Cumming,GA,30040
30040,"5945 Meadow Brook Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,634900.0,4.0,3.5,3335.0,Cumming,GA,30040
30040,"4120 Gold Hill Ln, Cumming, GA 30040","Cumming, GA 30040",Pending,699990.0,4.0,3.5,2888.0,Cumming,GA,30040
30040,"4095 Sierra Knolls Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,699990.0,5.0,4.0,2888.0,Cumming,GA,30040
30040,"5440 Rialto Way, Cumming, GA 30040","Cumming, GA 30040",Pending,550000.0,4.0,3.0,3440.0,Cumming,GA,30040
30040,"5410 Lilac Pass, Cumming, GA 30040","Cumming, GA 30040",Pending,765000.0,7.0,4.0,4696.0,Cumming,GA,30040
30040,"4050 Miramount Overlook, Cumming, GA 30040","Cumming, GA 30040",Pending,750000.0,5.0,4.0,4122.0,Cumming,GA,30040
30040,"4090 Sierra Knolls Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,729990.0,5.0,4.0,3150.0,Cumming,GA,30040
30040,"6430 Yellow Birch St, Cumming, GA 30040","Cumming, GA 30040",Pending,765000.0,6.0,4.0,4108.0,Cumming,GA,30040
30040,"3024 Cross Creek Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,400000.0,3.0,2.5,2036.0,Cumming,GA,30040
30040,"4060 Sierra Knolls Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,899990.0,5.0,4.0,4200.0,Cumming,GA,30040
30040,"5040 Reserve Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,725000.0,4.0,3.5,3043.0,Cumming,GA,30040
30040,"7565 Cordery Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,609900.0,5.0,4.0,2874.0,Cumming,GA,30040
30040,"5020 Reserve Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,722000.0,4.0,3.5,3043.0,Cumming,GA,30040
30040,"3325 Stock Saddle Pl, Cumming, GA 30040","Cumming, GA 30040",Pending,722805.0,5.0,4.0,3606.0,Cumming,GA,30040
30040,"4130 Sierra Knolls Ct, Cumming, GA 30040","Cumming, GA 30040",Pending,799990.0,5.0,4.0,4000.0,Cumming,GA,30040
30040,"1970 Emerald Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,389900.0,3.0,3.0,1629.0,Cumming,GA,30040
30040,"4270 Danbury Farms Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,640000.0,5.0,3.0,3111.0,Cumming,GA,30040
30040,"4935 Stallions Gait Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,1221140.0,5.0,5.5,4989.0,Cumming,GA,30040
30040,"4915 Stallions Gait Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,1259410.0,5.0,5.5,4450.0,Cumming,GA,30040
30040,"3160 Amble Valley Ave, Cumming, GA 30040","Cumming, GA 30040",Pending,695545.0,5.0,4.0,3283.0,Cumming,GA,30040
30040,"4315 Alister Park Dr, Cumming, GA 30040","Cumming, GA 30040",Pending,1260000.0,6.0,5.5,6176.0,Cumming,GA,30040
30040,"4955 Stallions Gait Rd, Cumming, GA 30040","Cumming, GA 30040",Pending,1061860.0,5.0,5.5,3675.0,Cumming,GA,30040
30040,"5055 Rialto Way, Cumming, GA 30040","Cumming, GA 30040",Pending,549000.0,5.0,4.0,2783.0,Cumming,GA,30040
68731,"603 S 20th St, Dakota City, NE 68731","Dakota City, NE 68731",For Sale,239999.0,3.0,1.0,1460.0,Dakota City,NE,68731
68731,"1307 Mulberry St, Dakota City, NE 68731","Dakota City, NE 68731",For Sale,335000.0,4.0,3.0,2404.0,Dakota City,NE,68731
68731,"Elm, Dakota City, NE 68731","Dakota City, NE 68731",For Sale,399950.0,5.0,3.0,3055.0,Dakota City,NE,68731
68731,"618 Prairie Blvd, Dakota Dunes, SD 57049","Dakota Dunes, SD 57049",For Sale,419500.0,4.0,3.0,2595.0,Dakota Dunes,SD,57049
68731,"2729 Chambers St, Sioux City, IA 51104","Sioux City, IA 51104",For Sale,159950.0,2.0,1.5,1344.0,Sioux City,IA,51104
68731,"1402 S Newton St, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,189950.0,3.0,2.0,2026.0,Sioux City,IA,51106
68731,"613 Winfield Cir, Sergeant Bluff, IA 51054","Sergeant Bluff, IA 51054",For Sale,495950.0,5.0,3.5,3758.0,Sergeant Bluff,IA,51054
68731,"4514 Perry Way, Sioux City, IA 51104","Sioux City, IA 51104",For Sale,299950.0,6.0,3.0,2904.0,Sioux City,IA,51104
68731,"617 Evans St, Sloan, IA 51055","Sloan, IA 51055",For Sale,140000.0,5.0,2.0,2028.0,Sloan,IA,51055
68731,"4026 Madison St, Sioux City, IA 51108","Sioux City, IA 51108",For Sale,180000.0,4.0,2.0,2416.0,Sioux City,IA,51108
68731,"59126 Highway 12, Ponca, NE 68770","Ponca, NE 68770",For Sale,339000.0,3.0,3.0,2673.0,Ponca,NE,68770
68731,"4870 Skyline Dr, Sioux City, IA 51104","Sioux City, IA 51104",For Sale,549000.0,5.0,3.0,3424.0,Sioux City,IA,51104
68731,"2119 S Helen St, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,150000.0,2.0,1.0,1350.0,Sioux City,IA,51106
68731,"1622 B St, South Sioux City, NE 68776","South Sioux City, NE 68776",For Sale,174950.0,2.0,2.0,1472.0,South Sioux City,NE,68776
68731,"2008 Roundtable Rd, Sergeant Bluff, IA 51054","Sergeant Bluff, IA 51054",For Sale,305950.0,4.0,3.0,2092.0,Sergeant Bluff,IA,51054
68731,"411 S Fairmount St, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,108950.0,2.0,1.0,966.0,Sioux City,IA,51106
68731,"1746 Hawthorne Ave, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,485000.0,3.0,2.5,3576.0,Sioux City,IA,51106
68731,"2655 Albatross Rdg, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,679999.0,3.0,2.0,2105.0,Sioux City,IA,51106
68731,"828 E 31st St, South Sioux City, NE 68776","South Sioux City, NE 68776",For Sale,369950.0,5.0,3.0,2750.0,South Sioux City,NE,68776
68731,"500 Bayhill Cir, Dakota Dunes, SD 57049","Dakota Dunes, SD 57049",For Sale,6000000.0,4.0,5.5,9092.0,Dakota Dunes,SD,57049
68731,"5116 Glenn Ave, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,205000.0,3.0,2.0,2388.0,Sioux City,IA,51106
68731,"166 Windflower Bnd, Dakota Dunes, SD 57049","Dakota Dunes, SD 57049",For Sale,389000.0,4.0,3.0,2785.0,Dakota Dunes,SD,57049
68731,"4004 Hiawatha W, Sioux City, IA 51104","Sioux City, IA 51104",For Sale,239950.0,2.0,3.0,2191.0,Sioux City,IA,51104
68731,"705 Kingston Cir, Sergeant Bluff, IA 51054","Sergeant Bluff, IA 51054",For Sale,394950.0,3.0,2.5,1670.0,Sergeant Bluff,IA,51054
68731,"2403 W Solway St, Sioux City, IA 51104","Sioux City, IA 51104",Pending,350000.0,4.0,3.0,2777.0,Sioux City,IA,51104
68731,"801 Evans St, Sloan, IA 51055","Sloan, IA 51055",For Sale,275000.0,4.0,2.0,2062.0,Sloan,IA,51055
68731,"100 D St, Sergeant Bluff, IA 51054","Sergeant Bluff, IA 51054",For Sale,183900.0,3.0,1.5,1680.0,Sergeant Bluff,IA,51054
68731,"2614/16 S Patterson, Sioux City, IA 51106","Sioux City, IA 51106",For Sale,249000.0,4.0,2.0,4002.0,Sioux City,IA,51106
68731,"1501 Whitcher Ave, Sioux City, IA 51109","Sioux City, IA 51109",For Sale,114995.0,3.0,1.0,912.0,Sioux City,IA,51109
68731,"3711 Martins Yard, Sioux City, IA 51104","Sioux City, IA 51104",For Sale,449900.0,5.0,5.0,3316.0,Sioux City,IA,51104
68731,"406 Paxton St, Sioux City, IA 51105","Sioux City, IA 51105",For Sale,140000.0,2.0,1.0,925.0,Sioux City,IA,51105
68731,"1511 S Alice St, Sioux City, IA 51106","Sioux City, IA 51106",Pending,229950.0,4.0,2.0,1794.0,Sioux City,IA,51106
68731,"410 Dakota St, Emerson, NE 68733","Emerson, NE 68733",For Sale,100000.0,3.0,1.0,1248.0,Emerson,NE,68733
68731,"708 Red Cedar Ct, Jefferson, SD 57038","Jefferson, SD 57038",For Sale,424900.0,5.0,3.0,4225.0,Jefferson,SD,57038
68731,"433 S Royal Troon Dr, Dakota Dunes, SD 57049","Dakota Dunes, SD 57049",For Sale,415000.0,5.0,3.0,2490.0,Dakota Dunes,SD,57049
68731,"403 N East St, Ponca, NE 68770","Ponca, NE 68770",For Sale,249900.0,5.0,2.0,3036.0,Ponca,NE,68770
68731,"400 Wild Plum Way, Sergeant Bluff, IA 51054","Sergeant Bluff, IA 51054",For Sale,429950.0,5.0,3.0,3712.0,Sergeant Bluff,IA,51054
68731,"508-510 Broadmoor Dr, South Sioux City, NE 68776","South Sioux City, NE 68776",For Sale,374950.0,4.0,2.5,2052.0,South Sioux City,NE,68776
68731,"602 Evans St, Sloan, IA 51055","Sloan, IA 51055",Pending,159900.0,4.0,2.0,1989.0,Sloan,IA,51055
68731,"2911 Jackson St, Sioux City, IA 51104","Sioux City, IA 51104",Pending,345000.0,4.0,3.5,3883.0,Sioux City,IA,51104
68731,"36 Deer Run Cir, McCook Lake, SD 57049","McCook Lake, SD 57049",For Sale,450000.0,4.0,3.5,2945.0,McCook Lake,SD,57049
75237,"2530 Friendway Ln, Dallas, TX 75237","Dallas, TX 75237",For Sale,279500.0,3.0,2.0,1550.0,Dallas,TX,75237
75237,"2807 Millbrook Dr, Dallas, TX 75237","Dallas, TX 75237",For Sale,630000.0,4.0,2.0,2782.0,Dallas,TX,75237
75237,"6812 Orangeville Dr, Dallas, TX 75237","Dallas, TX 75237",Pending,325000.0,4.0,2.0,1699.0,Dallas,TX,75237
75237,"7814 Jubilant Dr, Dallas, TX 75237","Dallas, TX 75237",For Sale,290000.0,4.0,2.0,1778.0,Dallas,TX,75237
75237,"6814 Beechnut St, Dallas, TX 75237","Dallas, TX 75237",Pending,310000.0,4.0,2.0,2095.0,Dallas,TX,75237
75237,"2727 Tranquil Way, Dallas, TX 75237","Dallas, TX 75237",Pending,339900.0,4.0,2.5,2228.0,Dallas,TX,75237
75237,"7718 Kirkland Ct, Dallas, TX 75237","Dallas, TX 75237",Pending,295000.0,3.0,2.0,1816.0,Dallas,TX,75237
75237,"5830 Harper Dr, Midlothian, TX 76065","Midlothian, TX 76065",For Sale,712900.0,4.0,3.5,3198.0,Midlothian,TX,76065
75237,"4126 LA Place Dr, Dallas, TX 75220","Dallas, TX 75220",For Sale,585000.0,2.0,2.5,2347.0,Dallas,TX,75220
75237,"645 Harris Ridge Dr, Arlington, TX 76002","Arlington, TX 76002",For Sale,429500.0,3.0,2.0,2157.0,Arlington,TX,76002
75237,"1900 Covered Wagon Dr, Plano, TX 75074","Plano, TX 75074",For Sale,389000.0,3.0,2.0,1640.0,Plano,TX,75074
75237,"4416 Mark Trail Way, Dallas, TX 75232","Dallas, TX 75232",For Sale,249900.0,3.0,2.0,1304.0,Dallas,TX,75232
75237,"3844 Shady Creek Ct, Frisco, TX 75033","Frisco, TX 75033",For Sale,2200000.0,5.0,6.5,4913.0,Frisco,TX,75033
75237,"4103 Ennis Pkwy, Ennis, TX 75119","Ennis, TX 75119",For Sale,750000.0,3.0,3.5,3335.0,Ennis,TX,75119
75237,"7203 Calistoga Ln, Grand Prairie, TX 75054","Grand Prairie, TX 75054",For Sale,380134.0,2.0,2.0,1376.0,Grand Prairie,TX,75054
75237,"8410 Van Pelt Dr, Dallas, TX 75228","Dallas, TX 75228",For Sale,625000.0,3.0,2.5,1898.0,Dallas,TX,75228
75237,"2901 Chisholm Trl, Corinth, TX 76210","Corinth, TX 76210",For Sale,350000.0,3.0,2.0,1785.0,Corinth,TX,76210
75237,"4533 Glenville Dr, Plano, TX 75093","Plano, TX 75093",For Sale,825000.0,4.0,3.0,3132.0,Plano,TX,75093
