"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04"
"Johnson County, KS","County",20091,597574,"Kansas","Johnson County","Kansas City, MO-KS",0.0791076727872655,0.0799728587798682,0.0758499968168911,0.0735746179787965,0.0691570336087137,0.0654528479282744,0.0651862638156618,0.0667511203602541,0.0683695746032627,0.0672259907605696,0.0660978429642378,0.0638360169875733,0.0624100366046572,0.0613946276876172,0.0605645292285312,0.0595027204215894,0.0602451463247891,0.0627850197705522,0.065019331873523,0.0671963185176199,0.0673793189278756,0.0669326428342549,0.0675234626867203,0.0676690360538213,0.0682535095785533,0.0668824416253816,0.0628682571750226,0.0582787842853201,0.0537380733465968,0.0511993003912062,0.0505198520286948,0.0510415820821158,0.0539268878722591,0.0566298038259846,0.0590223059962086,0.061210093728063,0.0612324339005843,0.061151623156491,0.0603049911840086,0.0598976348704586,0.0596081850669938,0.0596485067196951,0.0601482432538456,0.0592641914623303,0.0580128683417253,0.0564138487224563,0.0549086849945199,0.0547380248077824,0.0567061766562521,0.0587622650220936,0.0600701968343905,0.0587245816090745,0.053566896883311,0.0473539031747355,0.0418745777881583,0.0381277615937406,0.0362991086724372,0.0361281393770351,0.0359605137699683,0.0379413086038592,0.039630916528055,0.0407071949900343,0.0413364651011575,0.0395156266911052,0.0373747298529538,0.0356738336040299,0.0376513944057209,0.0420033885484796,0.0460154820466586,0.0499643722271669,0.0522078884558182,0.0534885027772122,0.0558398909880002,0.0590011055345089,0.0606739758940643,0.0614623917922704
"Jackson, MS Metro Area","Metro",27140,596287,,,"Jackson, MS Metro Area",0.0785437297272301,0.0779912923233149,0.0758111899870173,0.07692972841763,0.0744849530022059,0.0723965326477503,0.0704147774659852,0.0663643533123028,0.0636973813642685,0.0634016400393474,0.0646454798974642,0.067488449393372,0.0735093064804481,0.07430797077443,0.0736832323106536,0.0729877608023913,0.0723238983626461,0.0749956970755891,0.0701825258307045,0.0630854863571403,0.0566532662623915,0.0489681766804908,0.0499753482111987,0.0518113540115848,0.050350151574806,0.0526889966690953,0.0551560100170222,0.057003070684143,0.0585716231534221,0.0553518817422413,0.0527252635816938,0.0483114123673965,0.0455329094242106,0.0462544645257235,0.0459699254805174,0.0469333898020595,0.0480899486428513,0.046257593814738,0.04414464080449,0.0421410106749798,0.0392346948796706,0.0364446389050931,0.033113821007313,0.0293529360490536,0.0268700807937933,0.0267279652571825,0.028862451998767,0.0340300759956938,0.0385268043113422,0.0409546251160519,0.0424581547047179,0.0416205640463844,0.0387402870842949,0.0367058715766284,0.0342016508457263,0.0326002171331612,0.033991983862023,0.0361969110931789,0.040974614654404,0.0453253190345989,0.0478109840618574,0.0494685298969172,0.0493152294042898,0.04896172129733,0.0486109829679214,0.0455824077803595,0.0416200154877312,0.0383948128637089,0.0378907042228556,0.0411361200183262,0.0452996532532918,0.0482355709079449,0.0531714709336377,0.0600385059115406,0.0649925079569645,0.0772347535030562
"Washington County, OR","County",41067,595761,"Oregon","Washington County","Portland-Vancouver-Hillsboro, OR-WA",0.0599576871905603,0.058198175644092,0.0564105713714157,0.0558293767482858,0.0528705964378968,0.0502652609544536,0.0493712452735074,0.0499151801356849,0.0530736379075927,0.0583723887339868,0.0633891726965404,0.0659241871849755,0.0676539003049035,0.0659920700992438,0.0634005768889257,0.0598760286242697,0.0546545694480027,0.0511284645921572,0.0493629454501228,0.050091454803623,0.0512801197083401,0.0525767666272853,0.0528377760700576,0.052756243827151,0.0527628859767739,0.0520665499224997,0.0513937377882747,0.0490866135863623,0.0477207403059678,0.0476005637542826,0.0477361422215351,0.0510267379977316,0.0542246065128517,0.0576888512321208,0.0603545839528933,0.0602267729235743,0.0593856822517123,0.0567894546952236,0.0534628185572384,0.0518891370304329,0.0514939876998111,0.0509667831899404,0.0511183743019974,0.0498236051409133,0.0480988797966842,0.046985485090948,0.0460177757983455,0.0466070475348293,0.046760742953578,0.0470088551604377,0.0461350289688467,0.041971894825077,0.0368924386993846,0.0314213778845573,0.0266538865251933,0.0249333459407935,0.0256852317287646,0.0281059854900274,0.031584237234586,0.0343549540305686,0.0364080315666913,0.03767705726595,0.0381746317419517,0.0378928787911778,0.036916154280317,0.0356989226734111,0.0350947446279996,0.0360443463124914,0.0383082729793251,0.0414285738810745,0.0444795708184652,0.047026293488186,0.0487472905751043,0.0498958829000497,0.0534100761604941,0.0575766048473627
"Palm Bay-Melbourne-Titusville, FL Metro Area","Metro",37340,594001,,,"Palm Bay-Melbourne-Titusville, FL Metro Area",0.0411821295548143,0.0407637870455051,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597583,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457501,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0537692820139875,0.0535756144481932,0.0551236577393847,0.0569995852781875,0.0601806204150394,0.0611352263816162,0.0602828695920856,0.061263571657907,0.0623142060148958,0.0648816198659292,0.0696092547162508,0.0721946253846513,0.0737659301830345,0.0733288479988071,0.0710803222680363,0.0678813457372557,0.0660332402262645,0.064736945329113,0.0632948846570733,0.0618979618478693,0.0591410648102666,0.0551474957893845,0.0497142014232615,0.0432366311798401,0.0364369421143936,0.0312744647875176,0.0289683802099745,0.0285552523090042,0.0297000763528598,0.0331445323694067,0.0355261679133635,0.03824772834801,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134425,0.0420136352641026,0.044259918041994,0.0447672951438199,0.0451190490953343,0.046925220212964,0.0495316351103228,0.0537553200211481,0.0586791246863363
"Brevard County, FL","County",12009,594001,"Florida","Brevard County","Palm Bay-Melbourne-Titusville, FL",0.0411821295548143,0.0407637870455052,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597582,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457501,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0537692820139875,0.0535756144481932,0.0551236577393847,0.0569995852781875,0.0601806204150395,0.0611352263816162,0.0602828695920856,0.061263571657907,0.0623142060148958,0.0648816198659292,0.0696092547162508,0.0721946253846513,0.0737659301830345,0.0733288479988071,0.0710803222680363,0.0678813457372557,0.0660332402262645,0.064736945329113,0.0632948846570733,0.0618979618478693,0.0591410648102667,0.0551474957893845,0.0497142014232615,0.0432366311798401,0.0364369421143936,0.0312744647875176,0.0289683802099745,0.0285552523090042,0.0297000763528598,0.0331445323694067,0.0355261679133635,0.03824772834801,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134426,0.0420136352641026,0.044259918041994,0.0447672951438199,0.0451190490953344,0.046925220212964,0.0495316351103228,0.0537553200211482,0.0586791246863364
"Milwaukee, WI","City",5553000,592649,"Wisconsin","Milwaukee County","Milwaukee-Waukesha, WI",0.200249337696743,0.182932792097671,0.17301289379707,0.152281456840177,0.125384840316055,0.103253622964249,0.0859714429171592,0.0926927643917579,0.0968246682977739,0.100583211289671,0.108517705658092,0.108491205025814,0.109424176681318,0.113320155679123,0.108618241426261,0.0983675604393258,0.0868036336444098,0.0761805153352463,0.0684079187872019,0.06568434777603,0.0658536537923791,0.0657324328479373,0.065542654782489,0.0678087765542668,0.071683520329768,0.0784711127953827,0.0873275798437228,0.0892585831467474,0.0837423217727666,0.0784612862462782,0.072399201826128,0.0721749162286394,0.079114264855931,0.0803867237611832,0.0795398777391915,0.0773129423484766,0.0716899411057846,0.0690127566585677,0.0668824752381457,0.065061198869936,0.0645802794490376,0.0620784122452811,0.0616080037490018,0.0611734788975636,0.0605911482044606,0.0617800095594193,0.0606075259095816,0.0591140572207249,0.0570190432952586,0.0559084549981092,0.0552204593635741,0.0561281643010182,0.0568338053859572,0.0560225571939531,0.0538843982792308,0.048440022581147,0.0433572877147058,0.039534964506208,0.0361048839528153,0.0354159001415771,0.0356751768271912,0.0358617225933858,0.0376828561602559,0.0399199857287853,0.0425128385219356,0.0476910480277259,0.0553206296581008,0.0607958615989442,0.0637781734035728,0.0658654131396265,0.0641576599617626,0.0645623992127107,0.0671871791647878,0.0692547555169748,0.0729309398636305,0.0729334421301528
"Montgomery County, TX","County",48339,590188,"Texas","Montgomery County","Houston-The Woodlands-Sugar Land, TX",0.100122134077725,0.0984709495998738,0.0998426230390136,0.1015044874045,0.102326613225401,0.102760809704295,0.102007413497006,0.100080038531244,0.092634658253824,0.0862254653486957,0.0810632713303147,0.0771328748548529,0.0803226368323622,0.083358851946092,0.0840082508311672,0.0830818945024069,0.0814336795140954,0.0809571354219171,0.0818129099326506,0.0837371487504451,0.0860148335373738,0.0895735070460012,0.0923207367061169,0.0948092835484928,0.0974851621376198,0.0973395125573132,0.0970398405279224,0.0964326439939777,0.0947309587016564,0.0938552552226776,0.0947207360441639,0.0964910078422756,0.0981100171576252,0.0991873220507903,0.0990726000897543,0.0988273966439595,0.0992056790975785,0.0995521358866462,0.100738963240973,0.103609893804992,0.106401194536264,0.107837474994841,0.10648182578163,0.102978465806744,0.0989804099525477,0.0959476537683534,0.094085758827611,0.0920915977574032,0.0887336527499967,0.084471862717917,0.0783808027443975,0.0694561487501371,0.0613343875109075,0.0547024611767546,0.0507761284098926,0.0493353930514069,0.0486181569978225,0.0490545233647927,0.0500236311373256,0.0516823852453052,0.0548160352828953,0.0579906019362108,0.0601676010496582,0.0613400847334557,0.0615606503523766,0.0606025142971248,0.0610609127421363,0.0623238208752904,0.0636326464729856,0.0647463326729757,0.0652757376779148,0.0690161554893248,0.0727695575861729,0.0770848991481043,0.0808088214908067,0.0817676083197666
"Jefferson County, CO","County",8059,578795,"Colorado","Jefferson County","Denver-Aurora-Lakewood, CO",0.063727744315578,0.0611932339603135,0.0581669700867498,0.058895537869325,0.0581193562928125,0.0577438475716374,0.0588939901837096,0.0580675044179237,0.0593263030908043,0.0599737520262049,0.0612510194645895,0.0631656488363975,0.0636771828412504,0.0651584317718866,0.0662064786664276,0.0650469420922872,0.0645215671806434,0.0682424166360036,0.0710949321244268,0.0762573724924085,0.0794834831916957,0.0778458215989312,0.0767192924031608,0.0750765489265074,0.0759662642248186,0.0786071661431009,0.0799422812515559,0.079997102528553,0.0774760875174733,0.0736891920649597,0.0715942926478459,0.0699526026785138,0.0699326760982352,0.0703852979593877,0.0707802087926024,0.0724049490976383,0.0735404083819153,0.0743956953138109,0.075026658042418,0.076458803736374,0.0769300485833147,0.0773334845832778,0.0764797507788661,0.073124401452674,0.0716628006697366,0.0703243786722247,0.0694958310086686,0.0700948088330023,0.0678533588482463,0.0651409189419403,0.0629278437248165,0.0588214274847922,0.0572879996847936,0.0550597572287138,0.0524258271750185,0.0510778576590331,0.0491669314519843,0.0491730618452879,0.0507698658651086,0.0523355655947152,0.0534438453934968,0.0543433010552761,0.053691489442164,0.0532202137620189,0.0535446488477965,0.0563064611607926,0.060914908812262,0.0647594108151945,0.0672572236836963,0.0669887023178847,0.065623124682903,0.0651209814710786,0.0649009330137902,0.0649396907665229,0.0647140205564108,0.0640649257298056
"Anne Arundel County, MD","County",24003,575421,"Maryland","Anne Arundel County","Baltimore-Columbia-Towson, MD",0.0483517550512365,0.0479905440982458,0.047681111956025,0.0486192507887149,0.053650135077798,0.0589102784324053,0.0642259753916296,0.067855575141713,0.0663796934047139,0.0633703381723293,0.0596978605341315,0.056634566806028,0.057269458039676,0.05920489857623,0.0613358460866433,0.0637246776045207,0.0626529903635582,0.0610146716321387,0.0597977380297932,0.057508668055398,0.0560059012898393,0.0544790345537704,0.0530009216835946,0.0528249495794026,0.0523511343839275,0.0530237570600337,0.05346014746525,0.0535266506466932,0.0520571219188949,0.050725029942411,0.0498210086362654,0.0488404968101567,0.050052837375418,0.0512545311983784,0.051865498998027,0.052935996197759,0.053160741753337,0.0526532493686928,0.0527455848118831,0.0521419317510014,0.0517530254148299,0.0513255614258782,0.0497713439079552,0.0479820779188353,0.0458563608373702,0.0435243437318156,0.0421059735524518,0.0418809464139,0.0421055544005949,0.0424397310120391,0.0422060698012162,0.0398905121184592,0.0368940574310459,0.0338795953234772,0.031774913983627,0.0308979642206985,0.0310893304181678,0.031492012213059,0.031716057025522,0.0330074238571177,0.0344344235679397,0.0361060212015969,0.0375451255815268,0.0376260871706721,0.0378056632003767,0.039259663027084,0.041644452432075,0.0449957266798692,0.0473488762902602,0.0485502751726816,0.0491370355014328,0.0489423856009261,0.0488106582658125,0.0481924993314368,0.0475674007796333,0.047013133324773
"Williamson County, TX","County",48491,570437,"Texas","Williamson County","Austin-Round Rock-Georgetown, TX",0.106130143802745,0.103875975973146,0.100892373489851,0.0994976128888608,0.0986450916825121,0.0964850890038282,0.0961504945886691,0.096557227440452,0.0927462930505294,0.0889547057586226,0.0844985941292355,0.0791243247484664,0.0765313747969172,0.0751989154106912,0.0763114002454805,0.0779347903121146,0.0776051409124058,0.0780943376723451,0.0756716822738289,0.0735416482285126,0.0732830300458465,0.0727355729500017,0.0746221225827521,0.0762755360046873,0.0781861176579201,0.0808694875643668,0.0815590784385774,0.0796360401326007,0.076667895832339,0.0736094933093769,0.0701842518522696,0.0685793386643302,0.0668267082397281,0.065479222919273,0.0660593186483191,0.0675353004887221,0.0696929458776522,0.0721566063851021,0.0743153792818866,0.0770849850022616,0.0805439247194495,0.0831414241865391,0.0832052896831395,0.0825805190466006,0.0806763552493483,0.0792323313867643,0.0793111955953181,0.0784810706577555,0.0774475770053335,0.0753742193099961,0.0712884589353588,0.0653065434060914,0.0585286603741573,0.0509983674522288,0.044950966478763,0.0415232220246072,0.0407140134734956,0.0421330400050554,0.0448451155686898,0.0478963749653464,0.0505707451344521,0.0528306314509463,0.0551841837855206,0.0568926783552021,0.0575233673272933,0.0581002690807672,0.059568193671641,0.0627325177090552,0.0664670244851595,0.0711609398571791,0.0753759979811516,0.0788947312264783,0.0829537030971269,0.0860993144793208,0.0880053635986252,0.0915931265196442
"Douglas County, NE","County",31055,565739,"Nebraska","Douglas County","Omaha-Council Bluffs, NE-IA",0.0490361990425742,0.0497484572532944,0.0497576284627083,0.0484516076038096,0.0476368704771945,0.0451784572877585,0.044098930507056,0.0504822986364779,0.0546209305806592,0.0566835767114602,0.05620154210252,0.0495912089569723,0.045863117445777,0.0451833499001462,0.045280735716205,0.0454403831317538,0.045885310628179,0.0468832460938095,0.050204376814308,0.0533637112789831,0.0568924442599673,0.0590672124067198,0.0596409881045761,0.0599928198213649,0.0591904175104338,0.0583744508172438,0.0582937067628267,0.0586858364306141,0.0587531446386917,0.0598684477587196,0.0598727731102055,0.0593539650609194,0.0580556332549026,0.0566937157133377,0.0549959399918148,0.0535855449935513,0.053267529086017,0.0545998555392761,0.0561104923257298,0.0579766860353632,0.0588288440754088,0.0559287083600042,0.0536481433310869,0.0512416573734738,0.0499097066960986,0.0522785374951972,0.0546071507163643,0.0565544439302851,0.0576887720023958,0.0588783808800672,0.0603225266447205,0.0596811021411517,0.0579545234251975,0.0526406209475322,0.0462523851202458,0.042258719483974,0.0395041829563135,0.0385558039737918,0.0377936827700767,0.0372663429179218,0.0374896494998072,0.0386490755318388,0.0393403874548718,0.0387761995547452,0.0372614405990627,0.0349429593480601,0.0342873150511937,0.0355143259990251,0.037769411183894,0.0403955562179557,0.0429966722469647,0.0446076917478809,0.0466372697140203,0.0486703336112286,0.051252884344535,0.0546475759828371
"Delaware County, PA","County",42045,565328,"Pennsylvania","Delaware County","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.0219439419213871,0.0218507157380071,0.0225903472944618,0.0247196550124468,0.027439218534613,0.0332838121281176,0.0414976356296936,0.0473130505018802,0.0524282754533219,0.0536897339838794,0.0523514004190419,0.0549798848904281,0.0570500808451975,0.0607724984819329,0.0689963145915464,0.0745909735907375,0.0814787820688576,0.0865905202936642,0.0844179515567197,0.0791045091157445,0.0735581992380186,0.0676981501848283,0.0642338937103142,0.0598908432585463,0.0539623389304084,0.0494856199894376,0.045581689342183,0.0465819042873198,0.0489885977431244,0.0534516758689151,0.057960045615369,0.058957884835625,0.0810884060983962,0.0821877734451155,0.0818226522273928,0.0833327018267219,0.06368561123684,0.0631376094912149,0.0617777434613698,0.0623649465110175,0.0670923704984253,0.0696993052534707,0.0714043686646665,0.0666913239540132,0.0561707737900362,0.048134325304475,0.0440733173028837,0.044769138118552,0.0455603927548528,0.0459567028565178,0.0514719398442242,0.0551337685107185,0.0559588060548912,0.0542992283161316,0.0450622886930177,0.0352017637290633,0.0305005151581845,0.0282639843281291,0.0279484044439748,0.0305039408662556,0.0324335946851069,0.0373219069250483,0.0439615129477383,0.0490082410794909,0.0512932726041503,0.0498484013090381,0.0454334058452483,0.041885933638333,0.041684559360324,0.041947557790463,0.0450406674359908,0.0475684478253264,0.0496307011561088,0.0504424215321923,0.0541435579050747,0.0644079094556851
